country,name,continent,year,lifeExp,pop,gdpPercap
esp,Spain,Europe,2005-01-01,80.58,44019118,26135.65158
esp,Spain,Europe,2010-01-01,82.08,46931011,25692.36964
esp,Spain,Europe,2015-01-01,82.78,46671919,25732.01836
esp,Spain,Europe,2019-01-01,83.09,46736782,28091.01233
fin,Finland,Europe,1960-01-01,69.22,4434593,11420.69956
fin,Finland,Europe,1965-01-01,69.56,4568604,14060.01817
fin,Finland,Europe,1970-01-01,70.66,4612365,17121.74368
fin,Finland,Europe,1975-01-01,72.17,4718744,20755.98806
fin,Finland,Europe,1980-01-01,74.01,4788247,23911.99614
fin,Finland,Europe,1985-01-01,74.88,4911220,26846.79476
fin,Finland,Europe,1990-01-01,75.43,4996220,31267.37495
fin,Finland,Europe,1995-01-01,76.94,5119012,29900.87062
fin,Finland,Europe,2000-01-01,78.04,5187953,37869.1588
fin,Finland,Europe,2005-01-01,79.32,5258933,42513.519
fin,Finland,Europe,2010-01-01,80.4,5365784,43546.05619
fin,Finland,Europe,2015-01-01,81.68,5481128,42784.69836
fin,Finland,Europe,2019-01-01,81.87,5532159,46172.5675
fji,Fiji,Oceania,1960-01-01,64.6,393480,2196.91681
fji,Fiji,Oceania,1965-01-01,65.57,463960,2168.81032
fji,Fiji,Oceania,1970-01-01,65.17,520561,2734.08665
fji,Fiji,Oceania,1975-01-01,65.03,576626,3264.6356
fji,Fiji,Oceania,1980-01-01,66.47,635312,3626.30694
fji,Fiji,Oceania,1985-01-01,66.11,711770,3213.17895
fji,Fiji,Oceania,1990-01-01,66.34,728575,3624.69523
fji,Fiji,Oceania,1995-01-01,66.12,775428,3868.23224
fji,Fiji,Oceania,2000-01-01,65.75,811011,4106.94871
fji,Fiji,Oceania,2005-01-01,67.11,821606,4570.26624
fji,Fiji,Oceania,2010-01-01,67.64,859816,4523.84683
fji,Fiji,Oceania,2015-01-01,68.02,868632,5390.71421
fji,Fiji,Oceania,2019-01-01,68.38,889955,5869.01411
fra,France,Europe,1960-01-01,71.19,45673147,11171.91895
fra,France,Europe,1965-01-01,71.83,48746653,13932.59664
fra,France,Europe,1970-01-01,72.6,50763921,17519.42717
fra,France,Europe,1975-01-01,73.34,52688575,20408.17175
fra,France,Europe,1980-01-01,74.68,53868006,23562.28241
fra,France,Europe,1985-01-01,75.77,55254838,24822.98436
fra,France,Europe,1990-01-01,77.21,56666861,28512.10871
fra,France,Europe,1995-01-01,78.19,57801887,29734.04522
fra,France,Europe,2000-01-01,79.19,59015092,33583.85744
fra,France,Europe,2005-01-01,80.56,61120128,35199.73432
fra,France,Europe,2010-01-01,81.58,62879535,35625.47404
fra,France,Europe,2015-01-01,82.52,64453194,36638.18493
fra,France,Europe,2019-01-01,82.87,65129731,38896.68543
gab,Gabon,Africa,1960-01-01,49.98,500922,3386.61587
gab,Gabon,Africa,1965-01-01,51.69,533357,4713.31848
gab,Gabon,Africa,1970-01-01,53.16,589317,5588.87631
gab,Gabon,Africa,1975-01-01,55.56,647538,11437.92454
gab,Gabon,Africa,1980-01-01,58.12,726335,9461.3395
gab,Gabon,Africa,1985-01-01,59.78,827107,9382.88765
gab,Gabon,Africa,1990-01-01,60.45,949493,8655.53787
gab,Gabon,Africa,1995-01-01,60.41,1084951,8815.22887
gab,Gabon,Africa,2000-01-01,59.59,1228359,7888.06209
gab,Gabon,Africa,2005-01-01,61.11,1390550,7504.25996
gab,Gabon,Africa,2010-01-01,63.27,1624146,6863.53876
gab,Gabon,Africa,2015-01-01,66.27,1947690,7384.7007
gab,Gabon,Africa,2019-01-01,67.81,2172578,7118.08946
gbr,United Kingdom,Europe,1960-01-01,71.17,52370595,14914.88076
gbr,United Kingdom,Europe,1965-01-01,71.65,54240855,16876.01736
gbr,United Kingdom,Europe,1970-01-01,72.08,55573455,19112.91287
gbr,United Kingdom,Europe,1975-01-01,72.78,56152325,20910.66213
gbr,United Kingdom,Europe,1980-01-01,73.79,56209164,23315.53651
gbr,United Kingdom,Europe,1985-01-01,74.81,56413555,26081.00297
gbr,United Kingdom,Europe,1990-01-01,75.85,57134377,30599.81845
gbr,United Kingdom,Europe,1995-01-01,76.84,57932450,32715.62039
gbr,United Kingdom,Europe,2000-01-01,77.97,58923305,38450.22085
gbr,United Kingdom,Europe,2005-01-01,79.33,60287953,42818.61696
gbr,United Kingdom,Europe,2010-01-01,80.58,63459801,42275.28835
gbr,United Kingdom,Europe,2015-01-01,81.05,65860149,45039.23595
gbr,United Kingdom,Europe,2019-01-01,81.07,67530161,46611.84433
gha,Ghana,Africa,1960-01-01,51.03,6635229,1109.57377
gha,Ghana,Africa,1965-01-01,53,7739463,1108.04245
gha,Ghana,Africa,1970-01-01,54.46,8735493,1131.00771
gha,Ghana,Africa,1975-01-01,56.27,9985946,977.21023
gha,Ghana,Africa,1980-01-01,57.53,11056112,925.22453
gha,Ghana,Africa,1985-01-01,58.17,12783617,783.15943
gha,Ghana,Africa,1990-01-01,59.37,14773274,856.89014
gha,Ghana,Africa,1995-01-01,59.89,17014058,917.58902
gha,Ghana,Africa,2000-01-01,59.61,19278850,1000.45366
gha,Ghana,Africa,2005-01-01,60.01,21814648,1130.45988
gha,Ghana,Africa,2010-01-01,61.79,24779614,1364.32594
gha,Ghana,Africa,2015-01-01,64.22,27849203,1705.57508
gha,Ghana,Africa,2019-01-01,66.31,30417858,1974.29467
grc,Greece,Europe,1960-01-01,72.43,8273628,5028.7208
grc,Greece,Europe,1965-01-01,73.01,8453819,7546.37191
grc,Greece,Europe,1970-01-01,73.82,8663568,10730.66847
grc,Greece,Europe,1975-01-01,74.63,9014091,13328.47415
grc,Greece,Europe,1980-01-01,75.3,9627004,15338.54467
grc,Greece,Europe,1985-01-01,75.86,9968233,14989.55357
grc,Greece,Europe,1990-01-01,77.23,10225990,15531.49558
grc,Greece,Europe,1995-01-01,77.75,10745502,15952.63176
grc,Greece,Europe,2000-01-01,78.44,11082103,18649.5914
grc,Greece,Europe,2005-01-01,79.43,11224800,22193.60027
grc,Greece,Europe,2010-01-01,80.4,10887640,21568.01821
grc,Greece,Europe,2015-01-01,80.92,10659737,18050.09761
grc,Greece,Europe,2019-01-01,80.94,10473452,18992.6602
gtm,Guatemala,Americas,1960-01-01,47.9,4210751,1854.7933
gtm,Guatemala,Americas,1965-01-01,49.53,4869714,2071.64071
gtm,Guatemala,Americas,1970-01-01,49.87,5621794,2398.72329
gtm,Guatemala,Americas,1975-01-01,54.38,6433723,2800.96375
gtm,Guatemala,Americas,1980-01-01,57.95,7283456,3291.73703
gtm,Guatemala,Americas,1985-01-01,59.42,8240060,2718.25708
gtm,Guatemala,Americas,1990-01-01,61.4,9263820,2733.8666
gtm,Guatemala,Americas,1995-01-01,64.08,10408486,2965.89179
gtm,Guatemala,Americas,2000-01-01,66.74,11650744,3195.39434
gtm,Guatemala,Americas,2005-01-01,68.4,13096028,3320.16407
gtm,Guatemala,Americas,2010-01-01,70.27,14630420,3606.43055
gtm,Guatemala,Americas,2015-01-01,71.77,16252425,3994.63691
gtm,Guatemala,Americas,2019-01-01,72.58,17581476,4254.03516
guy,Guyana,Americas,1960-01-01,58.85,571813,2720.90733
guy,Guyana,Americas,1965-01-01,60.28,651865,2728.00216
guy,Guyana,Americas,1970-01-01,61.68,704930,3120.60209
guy,Guyana,Americas,1975-01-01,61.22,745847,3478.21039
guy,Guyana,Americas,1980-01-01,62.36,780153,3223.58837
guy,Guyana,Americas,1985-01-01,62.61,770439,2607.00563
guy,Guyana,Americas,1990-01-01,62.37,743306,2398.28894
guy,Guyana,Americas,1995-01-01,63.1,761298,3299.98963
guy,Guyana,Americas,2000-01-01,63.96,746718,3850.81137
guy,Guyana,Americas,2005-01-01,64.39,746156,3944.43818
guy,Guyana,Americas,2010-01-01,65.75,749430,4847.50014
guy,Guyana,Americas,2015-01-01,66.41,767433,5576.82607
guy,Guyana,Americas,2019-01-01,67.31,782775,6478.27877
hnd,Honduras,Americas,1960-01-01,49.05,2038636,1220.53114
hnd,Honduras,Americas,1965-01-01,54.39,2346005,1360.34033
hnd,Honduras,Americas,1970-01-01,57.69,2716652,1458.63948
hnd,Honduras,Americas,1975-01-01,62.45,3153252,1504.03663
hnd,Honduras,Americas,1980-01-01,67.86,3678274,1770.56165
hnd,Honduras,Americas,1985-01-01,68.86,4281167,1667.55574
hnd,Honduras,Americas,1990-01-01,69.09,4955302,1738.62155
hnd,Honduras,Americas,1995-01-01,69.45,5709010,1753.85641
hnd,Honduras,Americas,2000-01-01,70.07,6574510,1790.36408
hnd,Honduras,Americas,2005-01-01,70.89,7458982,1980.98606
hnd,Honduras,Americas,2010-01-01,71.1,8317467,2120.74289
hnd,Honduras,Americas,2015-01-01,69.9,9112904,2302.20441
hnd,Honduras,Americas,2019-01-01,72.07,9746115,2499.49282
hti,Haiti,Americas,1960-01-01,45.41,3866162,1666.15228
hti,Haiti,Americas,1965-01-01,46.51,4258734,1561.48315
hti,Haiti,Americas,1970-01-01,47.96,4676237,1492.05936
hti,Haiti,Americas,1975-01-01,49.73,5094570,1650.04466
hti,Haiti,Americas,1980-01-01,51.28,5643175,2054.90904
hti,Haiti,Americas,1985-01-01,53.05,6337275,1745.53892
hti,Haiti,Americas,1990-01-01,54.57,7037915,1525.02002
hti,Haiti,Americas,1995-01-01,55.35,7744509,1223.5075200000001
hti,Haiti,Americas,2000-01-01,57.43,8463802,1267.64015
hti,Haiti,Americas,2005-01-01,59.05,9195289,1241.46118
hti,Haiti,Americas,2010-01-01,32.52,9949318,1291.59556
hti,Haiti,Americas,2015-01-01,62.18,10695540,1389.11978
hti,Haiti,Americas,2019-01-01,63.79,11263079,1371.94239
idn,Indonesia,Asia,1960-01-01,44.8,87751066,601.44692
idn,Indonesia,Asia,1965-01-01,43.5,100267070,579.92464
idn,Indonesia,Asia,1970-01-01,53.67,114793179,672.67672
idn,Indonesia,Asia,1975-01-01,56.92,130680730,826.83318
idn,Indonesia,Asia,1980-01-01,59.71,147447834,1072.61298
idn,Indonesia,Asia,1985-01-01,62.11,164982452,1208.11681
idn,Indonesia,Asia,1990-01-01,64.05,181413398,1487.84551
idn,Indonesia,Asia,1995-01-01,66.04,196934257,1934.12343
idn,Indonesia,Asia,2000-01-01,67.24,211513822,1867.5488
idn,Indonesia,Asia,2005-01-01,68.26,226289468,2199.09391
idn,Indonesia,Asia,2010-01-01,69.34,241834226,2720.19162
idn,Indonesia,Asia,2015-01-01,70.44,258383257,3331.69511
idn,Indonesia,Asia,2019-01-01,71.39,270625567,3877.38298
ind,India,Asia,1960-01-01,45.75,450547675,302.67182
ind,India,Asia,1965-01-01,45.71,499123328,323.46411
ind,India,Asia,1970-01-01,49.33,555189797,362.99106
ind,India,Asia,1975-01-01,51.59,623102900,372.96462
ind,India,Asia,1980-01-01,55.17,698952837,387.64086
ind,India,Asia,1985-01-01,57.3,784360012,444.23266
ind,India,Asia,1990-01-01,59.58,873277799,532.75455
ind,India,Asia,1995-01-01,61.74,963922586,618.36777
ind,India,Asia,2000-01-01,62.94,1056575548,757.66875
ind,India,Asia,2005-01-01,65.39,1147609924,953.56797
ind,India,Asia,2010-01-01,67.28,1234281163,1244.36602
ind,India,Asia,2015-01-01,69.36,1310152392,1605.60544
ind,India,Asia,2019-01-01,70.77,1366417756,1972.75782
irn,Iran,Asia,1960-01-01,44.48,21906909,2392.80515
irn,Iran,Asia,1965-01-01,48.71,24954865,3490.54992
irn,Iran,Asia,1970-01-01,54.51,28513872,5627.63753
irn,Iran,Asia,1975-01-01,61.47,32729772,7250.33677
irn,Iran,Asia,1980-01-01,64.7,38650244,3868.48831
irn,Iran,Asia,1985-01-01,66.31,47347197,3850.0112
irn,Iran,Asia,1990-01-01,66.68,56366212,3333.44439
irn,Iran,Asia,1995-01-01,70.37,61442658,3599.60481
irn,Iran,Asia,2000-01-01,71.94,65623397,3888.05098
irn,Iran,Asia,2005-01-01,73.55,69762345,4634.01062
irn,Iran,Asia,2010-01-01,75.45,73762519,5332.10806
irn,Iran,Asia,2015-01-01,76.69,78492208,4904.32731
irn,Iran,Asia,2019-01-01,77.76,82913893,4785.02788
ita,Italy,Europe,1960-01-01,69.86,49699947,9683.75181
ita,Italy,Europe,1965-01-01,70.87,51677247,12018.57835
ita,Italy,Europe,1970-01-01,71.81,53518966,15729.85644
ita,Italy,Europe,1975-01-01,72.86,55265280,17839.79865
ita,Italy,Europe,1980-01-01,74.2,56349352,21786.4911
ita,Italy,Europe,1985-01-01,75.79,56936776,23617.24945
ita,Italy,Europe,1990-01-01,77.16,57048237,27479.57863
ita,Italy,Europe,1995-01-01,78.22,57174412,29253.32217
ita,Italy,Europe,2000-01-01,79.64,56692178,32337.89674
ita,Italy,Europe,2005-01-01,80.99,58281209,33244.39755
ita,Italy,Europe,2010-01-01,82.08,59325232,32045.28407
ita,Italy,Europe,2015-01-01,82.74,60578489,30230.2263
ita,Italy,Europe,2019-01-01,83.1,60550092,32043.90737
jpn,Japan,Asia,1960-01-01,68.31,93673612,6260.67597
jpn,Japan,Asia,1965-01-01,70.86,98447007,9319.70656
jpn,Japan,Asia,1970-01-01,72.65,104929260,14122.30527
jpn,Japan,Asia,1975-01-01,74.77,112413362,16342.92054
jpn,Japan,Asia,1980-01-01,76.57,117816942,19345.31902
jpn,Japan,Asia,1985-01-01,78.16,121883483,22920.24698
jpn,Japan,Asia,1990-01-01,79.41,124505243,28508.39127
jpn,Japan,Asia,1995-01-01,80.24,126365486,30171.16379
jpn,Japan,Asia,2000-01-01,81.57,127524168,31430.63113
jpn,Japan,Asia,2005-01-01,82.5,128326115,33098.54747
jpn,Japan,Asia,2010-01-01,83.34,128542349,32942.20208
jpn,Japan,Asia,2015-01-01,84.35,127985139,34960.63938
jpn,Japan,Asia,2019-01-01,84.8,126860299,36362.35732
ken,Kenya,Africa,1960-01-01,54.29,8120082,657.30495
ken,Kenya,Africa,1965-01-01,56.31,9530163,658.48511
ken,Kenya,Africa,1970-01-01,58.15,11301394,731.90262
ken,Kenya,Africa,1975-01-01,60.24,13575898,968.92608
ken,Kenya,Africa,1980-01-01,62.21,16417203,1088.37662
ken,Kenya,Africa,1985-01-01,63.39,19877078,1018.1173
ken,Kenya,Africa,1990-01-01,62.12,23724574,1121.97367
ken,Kenya,Africa,1995-01-01,57.04,27768297,1037.26942
ken,Kenya,Africa,2000-01-01,54.83,31964557,1002.37486
ken,Kenya,Africa,2005-01-01,56.51,36624897,1045.92472
ken,Kenya,Africa,2010-01-01,61.18,42030684,1163.89697
ken,Kenya,Africa,2015-01-01,64.42,47878339,1336.88327
ken,Kenya,Africa,2019-01-01,66.51,52573967,1513.43727
kor,South Korea,Asia,1960-01-01,59.11,25329521,1027.46854
kor,South Korea,Asia,1965-01-01,61.36,28895557,1274.04151
kor,South Korea,Asia,1970-01-01,63.57,32195679,1977.07104
kor,South Korea,Asia,1975-01-01,65.73,35378657,2905.62382
kor,South Korea,Asia,1980-01-01,67.33,38045605,4055.79084
kor,South Korea,Asia,1985-01-01,69.87,40804406,5950.80043
kor,South Korea,Asia,1990-01-01,72.13,42918416,9365.39499
kor,South Korea,Asia,1995-01-01,74.34,45292521,13408.68142
kor,South Korea,Asia,2000-01-01,76.34,47379237,16992.47908
kor,South Korea,Asia,2005-01-01,78.78,48701069,21193.35751
kor,South Korea,Asia,2010-01-01,80.82,49545638,25451.00416
kor,South Korea,Asia,2015-01-01,82.61,50823087,28732.23108
kor,South Korea,Asia,2019-01-01,82.92,51225321,31610.919
lso,Lesotho,Africa,1960-01-01,53.28,837264,231.13696
lso,Lesotho,Africa,1965-01-01,53.58,922307,301.53106
lso,Lesotho,Africa,1970-01-01,54.61,1028930,308.64646
lso,Lesotho,Africa,1975-01-01,56.2,1160795,348.19858
lso,Lesotho,Africa,1980-01-01,58.48,1340258,482.98996
lso,Lesotho,Africa,1985-01-01,60,1526132,492.72801
lso,Lesotho,Africa,1990-01-01,60.63,1703757,567.05998
lso,Lesotho,Africa,1995-01-01,57.15,1898598,659.66803
lso,Lesotho,Africa,2000-01-01,48.47,2032805,715.00851
lso,Lesotho,Africa,2005-01-01,43.88,1996115,835.60978
lso,Lesotho,Africa,2010-01-01,48.12,1995575,995.58136
lso,Lesotho,Africa,2015-01-01,48.47,2059011,1146.06469
lso,Lesotho,Africa,2019-01-01,51.77,2125267,1096.21697
lux,Luxembourg,Europe,1960-01-01,68.94,314585,25509.9213
lux,Luxembourg,Europe,1965-01-01,69.62,330160,28161.93877
lux,Luxembourg,Europe,1970-01-01,70.15,339672,33394.55721
lux,Luxembourg,Europe,1975-01-01,71.15,353984,36418.41917
lux,Luxembourg,Europe,1980-01-01,72.63,364048,40156.94617
lux,Luxembourg,Europe,1985-01-01,73.88,366882,45084.73832
lux,Luxembourg,Europe,1990-01-01,75.25,381780,62086.98726
lux,Luxembourg,Europe,1995-01-01,76.64,408145,70426.7596
lux,Luxembourg,Europe,2000-01-01,78.01,436106,88025.83966
lux,Luxembourg,Europe,2005-01-01,79.55,457848,95483.07764
lux,Luxembourg,Europe,2010-01-01,81.02,507890,98859.0833
lux,Luxembourg,Europe,2015-01-01,82.34,566741,101376.49657
lux,Luxembourg,Europe,2019-01-01,82.92,615730,104583.7159
mdg,Madagascar,Africa,1960-01-01,44.83,5099368,814.10797
mdg,Madagascar,Africa,1965-01-01,46.87,5769215,770.00693
mdg,Madagascar,Africa,1970-01-01,48.44,6576305,848.71437
mdg,Madagascar,Africa,1975-01-01,52.03,7556032,762.36671
mdg,Madagascar,Africa,1980-01-01,54.9,8716549,707.85355
mdg,Madagascar,Africa,1985-01-01,54.79,10063493,563.47799
mdg,Madagascar,Africa,1990-01-01,55.92,11598647,559.75498
mdg,Madagascar,Africa,1995-01-01,57.92,13475403,473.96276
mdg,Madagascar,Africa,2000-01-01,59.52,15766806,487.66025
mdg,Madagascar,Africa,2005-01-01,61.1,18336722,471.19502
mdg,Madagascar,Africa,2010-01-01,62.57,21151640,469.24061
mdg,Madagascar,Africa,2015-01-01,64.16,24234080,467.23555
mdg,Madagascar,Africa,2019-01-01,65.48,26969306,488.91386
mex,Mexico,Americas,1960-01-01,57.15,37771861,3741.92977
mex,Mexico,Americas,1965-01-01,59.87,44123863,4561.13604
mex,Mexico,Americas,1970-01-01,61.44,51493565,5290.20428
mex,Mexico,Americas,1975-01-01,64.21,59607947,6191.80955
mex,Mexico,Americas,1980-01-01,66.19,67761367,7677.2031
mex,Mexico,Americas,1985-01-01,68.62,75983486,7538.47354
mex,Mexico,Americas,1990-01-01,70.85,83943135,7460.69661
mex,Mexico,Americas,1995-01-01,72.35,91663290,7390.71472
mex,Mexico,Americas,2000-01-01,74.21,98899845,8861.86957
mex,Mexico,Americas,2005-01-01,75.01,106005199,8877.85129
mex,Mexico,Americas,2010-01-01,75.25,114092961,8878.56138
mex,Mexico,Americas,2015-01-01,75.73,121858251,9616.64556
mex,Mexico,Americas,2019-01-01,75.63,127575529,9832.45748
mmr,Myanmar,Asia,1960-01-01,38.74,21736947,131.43922
mmr,Myanmar,Asia,1965-01-01,40.76,24259356,145.4247
mmr,Myanmar,Asia,1970-01-01,43.09,27269063,140.71435
mmr,Myanmar,Asia,1975-01-01,47.02,30611093,145.28009
mmr,Myanmar,Asia,1980-01-01,50.57,34224316,176.65073
mmr,Myanmar,Asia,1985-01-01,53.38,37977087,201.44308
mmr,Myanmar,Asia,1990-01-01,55.42,41335188,166.13987
mmr,Myanmar,Asia,1995-01-01,56.96,43901598,207.72568
mmr,Myanmar,Asia,2000-01-01,58.93,46719698,293.2675
mmr,Myanmar,Asia,2005-01-01,61.38,48949931,512.6354
mmr,Myanmar,Asia,2010-01-01,64.76,50600827,839.19711
mmr,Myanmar,Asia,2015-01-01,67.73,52680724,1144.47434
mmr,Myanmar,Asia,2019-01-01,69.46,54045422,1362.72544
mwi,Malawi,Africa,1960-01-01,37.71,3659980,178.8129
mwi,Malawi,Africa,1965-01-01,39.55,4134464,197.28176
mwi,Malawi,Africa,1970-01-01,42.05,4703783,219.82924
mwi,Malawi,Africa,1975-01-01,45.55,5384798,275.75844
mwi,Malawi,Africa,1980-01-01,48.83,6250434,301.05823
mwi,Malawi,Africa,1985-01-01,50.16,7268271,287.21602
mwi,Malawi,Africa,1990-01-01,49.38,9404499,248.77129
mwi,Malawi,Africa,1995-01-01,46.33,9844418,275.20465
mwi,Malawi,Africa,2000-01-01,45.9,11148751,294.34392
mwi,Malawi,Africa,2005-01-01,48.88,12625950,289.04686
mwi,Malawi,Africa,2010-01-01,56.32,14539609,358.9409
mwi,Malawi,Africa,2015-01-01,62.04,16745305,380.59699
mwi,Malawi,Africa,2019-01-01,64.71,18628749,402.54311
mys,Malaysia,Asia,1960-01-01,62.82,8156342,1235.23979
mys,Malaysia,Asia,1965-01-01,65.51,9526558,1474.77312
mys,Malaysia,Asia,1970-01-01,67.29,10804131,1747.86479
mys,Malaysia,Asia,1975-01-01,67.51,12162189,2279.35875
mys,Malaysia,Asia,1980-01-01,70.48,13798094,3026.37217
mys,Malaysia,Asia,1985-01-01,70.03,15598924,3437.12776
mys,Malaysia,Asia,1990-01-01,71.91,18029824,4139.11079
mys,Malaysia,Asia,1995-01-01,71.82,20487604,5727.11506
mys,Malaysia,Asia,2000-01-01,73,23194252,6392.58085
mys,Malaysia,Asia,2005-01-01,74.12,25690615,7274.9711
mys,Malaysia,Asia,2010-01-01,74.44,28208028,8247.78226
mys,Malaysia,Asia,2015-01-01,75.04,30270965,9955.24272
mys,Malaysia,Asia,2019-01-01,75.04,31949789,11391.69172
ner,Niger,Africa,1960-01-01,40.33,3388774,768.01813
ner,Niger,Africa,1965-01-01,42.32,3914118,898.12542
ner,Niger,Africa,1970-01-01,43.05,4510645,760.03264
ner,Niger,Africa,1975-01-01,43.14,5184940,581.21358
ner,Niger,Africa,1980-01-01,44.94,5989000,647.45946
ner,Niger,Africa,1985-01-01,45.46,6915994,492.58214
ner,Niger,Africa,1990-01-01,47.41,8026592,481.07024
ner,Niger,Africa,1995-01-01,48.57,9490289,432.58306
ner,Niger,Africa,2000-01-01,51.85,11331561,399.14326
ner,Niger,Africa,2005-01-01,55.62,13624474,411.20015
ner,Niger,Africa,2010-01-01,59.05,16464025,443.42956
ner,Niger,Africa,2015-01-01,60.64,20001663,484.23863
ner,Niger,Africa,2019-01-01,62.51,23310719,523.65878
nga,Nigeria,Africa,1960-01-01,46.81,45138460,1433.91992
nga,Nigeria,Africa,1965-01-01,48.15,50127920,1609.64235
nga,Nigeria,Africa,1970-01-01,49.05,55982142,1782.75107
nga,Nigeria,Africa,1975-01-01,52.01,63374289,2064.6645
nga,Nigeria,Africa,1980-01-01,54.06,73423646,2159.91539
nga,Nigeria,Africa,1985-01-01,54.91,83562776,1433.43406
nga,Nigeria,Africa,1990-01-01,54.69,95212454,1588.5023
nga,Nigeria,Africa,1995-01-01,54.63,107948339,1414.10138
nga,Nigeria,Africa,2000-01-01,54.63,122283853,1450.78384
nga,Nigeria,Africa,2005-01-01,56.63,138865014,1948.04844
nga,Nigeria,Africa,2010-01-01,59.64,158503203,2403.64526
nga,Nigeria,Africa,2015-01-01,62.11,181137454,2687.48006
nga,Nigeria,Africa,2019-01-01,64.34,200963603,2502.65228
nic,Nicaragua,Americas,1960-01-01,53.6,1773132,1680.99035
nic,Nicaragua,Americas,1965-01-01,57.19,2068379,2329.8529
nic,Nicaragua,Americas,1970-01-01,58.08,2406523,2414.60523
nic,Nicaragua,Americas,1975-01-01,62.65,2806859,2652.51064
nic,Nicaragua,Americas,1980-01-01,66.37,3265520,1842.5713
nic,Nicaragua,Americas,1985-01-01,63.31,3734343,1663.12099
nic,Nicaragua,Americas,1990-01-01,72.72,4173435,1257.58899
nic,Nicaragua,Americas,1995-01-01,71.46,4652185,1232.31311
nic,Nicaragua,Americas,2000-01-01,73.73,5069310,1444.94769
nic,Nicaragua,Americas,2005-01-01,73.46,5438692,1573.04778
nic,Nicaragua,Americas,2010-01-01,74.37,5824058,1679.0045
nic,Nicaragua,Americas,2015-01-01,74.91,6223234,2049.85167
nic,Nicaragua,Americas,2019-01-01,75.38,6545503,1984.79344
nld,Netherlands,Europe,1960-01-01,73.5,11448815,14271.12963
nld,Netherlands,Europe,1965-01-01,73.69,12248333,17416.24934
nld,Netherlands,Europe,1970-01-01,73.73,13001941,21354.2581
nld,Netherlands,Europe,1975-01-01,74.68,13683287,24000.10418
nld,Netherlands,Europe,1980-01-01,75.88,14148410,26355.07088
nld,Netherlands,Europe,1985-01-01,76.49,14513947,27209.27476
nld,Netherlands,Europe,1990-01-01,77.16,14965442,31093.54487
nld,Netherlands,Europe,1995-01-01,77.69,15467852,33683.19507
nld,Netherlands,Europe,2000-01-01,78.28,15926188,40440.67534
nld,Netherlands,Europe,2005-01-01,79.63,16367153,42184.80696
