country,name,continent,year,lifeExp,pop,gdpPercap
nld,Netherlands,Europe,2010-01-01,80.95,16682927,44372.65591
nld,Netherlands,Europe,2015-01-01,81.66,16938492,45175.23189
nld,Netherlands,Europe,2019-01-01,81.74,17097123,48424.25384
nor,Norway,Europe,1960-01-01,73.4,3582508,19134.05988
nor,Norway,Europe,1965-01-01,73.64,3724457,23074.75689
nor,Norway,Europe,1970-01-01,74.25,3876049,26630.95052
nor,Norway,Europe,1975-01-01,75.12,4008026,32686.09264
nor,Norway,Europe,1980-01-01,75.96,4086070,40059.98021
nor,Norway,Europe,1985-01-01,76.35,4153111,46717.22069
nor,Norway,Europe,1990-01-01,76.86,4247286,49741.42576
nor,Norway,Europe,1995-01-01,78.04,4366996,58151.59918
nor,Norway,Europe,2000-01-01,78.9,4499375,67437.74336
nor,Norway,Europe,2005-01-01,80.37,4632359,73036.74036
nor,Norway,Europe,2010-01-01,81.3,4885878,72426.56522
nor,Norway,Europe,2015-01-01,82.41,5199827,74355.51586
nor,Norway,Europe,2019-01-01,82.9,5378859,76085.24552
npl,Nepal,Asia,1960-01-01,44.61,10105060,328.48419
npl,Nepal,Asia,1965-01-01,47.16,10972912,340.09079
npl,Nepal,Asia,1970-01-01,49.27,12074628,351.27423
npl,Nepal,Asia,1975-01-01,50.51,13420367,345.73412
npl,Nepal,Asia,1980-01-01,51.85,15016408,346.93206
npl,Nepal,Asia,1985-01-01,54.73,16858315,392.47146
npl,Nepal,Asia,1990-01-01,58.32,18905480,437.53573
npl,Nepal,Asia,1995-01-01,61.83,21576074,493.6546
npl,Nepal,Asia,2000-01-01,65.39,23941099,562.30313
npl,Nepal,Asia,2005-01-01,67.69,25744500,617.79399
npl,Nepal,Asia,2010-01-01,69.04,27013207,731.66181
npl,Nepal,Asia,2015-01-01,69.35,27015033,901.74961
npl,Nepal,Asia,2019-01-01,71.07,28608715,1069.7891
pak,Pakistan,Asia,1960-01-01,51.32,44988690,379.02652
pak,Pakistan,Asia,1965-01-01,54.62,50917975,478.76373
pak,Pakistan,Asia,1970-01-01,57.08,58142062,588.98949
pak,Pakistan,Asia,1975-01-01,59.03,66816875,599.69201
pak,Pakistan,Asia,1980-01-01,60.24,78054346,693.35049
pak,Pakistan,Asia,1985-01-01,60.88,92191505,814.68392
pak,Pakistan,Asia,1990-01-01,61.05,107647918,924.63474
pak,Pakistan,Asia,1995-01-01,60.34,123776835,1008.22476
pak,Pakistan,Asia,2000-01-01,61.04,142343583,1029.11259
pak,Pakistan,Asia,2005-01-01,61.05,160304007,1175.43745
pak,Pakistan,Asia,2010-01-01,63.27,179424643,1238.87348
pak,Pakistan,Asia,2015-01-01,64.42,199426953,1356.66783
pak,Pakistan,Asia,2019-01-01,65.86,216565317,1487.35722
pan,Panama,Americas,1960-01-01,65.88,1133005,2708.60094
pan,Panama,Americas,1965-01-01,67.48,1314679,3468.02624
pan,Panama,Americas,1970-01-01,68.1,1519286,4348.57171
pan,Panama,Americas,1975-01-01,71.63,1745142,4766.33144
pan,Panama,Americas,1980-01-01,74.21,1978489,5606.99116
pan,Panama,Americas,1985-01-01,75.35,2219200,5920.36405
pan,Panama,Americas,1990-01-01,76.42,2470946,5142.22
pan,Panama,Americas,1995-01-01,76.54,2739667,6059.81881
pan,Panama,Americas,2000-01-01,77.98,3030333,6955.27312
pan,Panama,Americas,2005-01-01,78.22,3330222,7815.21161
pan,Panama,Americas,2010-01-01,78.5,3642691,10232.32721
pan,Panama,Americas,2015-01-01,79.26,3968490,13630.32287
pan,Panama,Americas,2019-01-01,80.03,4246440,15069.06582
per,Peru,Americas,1960-01-01,47.26,10155011,2709.49344
per,Peru,Americas,1965-01-01,54.12,11711402,3258.23119
per,Peru,Americas,1970-01-01,48.63,13459789,3415.01305
per,Peru,Americas,1975-01-01,63.4,15424745,3910.5972
per,Peru,Americas,1980-01-01,65.1,17547612,3757.08694
per,Peru,Americas,1985-01-01,65.94,19772871,3326.76028
per,Peru,Americas,1990-01-01,69.24,22071433,2700.00636
per,Peru,Americas,1995-01-01,71.49,24299168,3165.48997
per,Peru,Americas,2000-01-01,74.61,26459944,3303.50094
per,Peru,Americas,2005-01-01,77.16,27866140,3867.5274
per,Peru,Americas,2010-01-01,77.32,29027680,5177.84128
per,Peru,Americas,2015-01-01,79.4,30470739,6229.10067
per,Peru,Americas,2019-01-01,80.25,32510462,6611.49276
phl,Philippines,Asia,1960-01-01,61.26,26269741,1206.94072
phl,Philippines,Asia,1965-01-01,62.55,30909997,1323.30249
phl,Philippines,Asia,1970-01-01,62.69,35803591,1432.01124
phl,Philippines,Asia,1975-01-01,64.11,41285741,1643.91076
phl,Philippines,Asia,1980-01-01,65.74,47357741,1923.74487
phl,Philippines,Asia,1985-01-01,66.51,54275836,1574.25285
phl,Philippines,Asia,1990-01-01,68.41,61895169,1739.66476
phl,Philippines,Asia,1995-01-01,69.77,69784087,1717.56457
phl,Philippines,Asia,2000-01-01,70.31,77991757,1830.91325
phl,Philippines,Asia,2005-01-01,70.31,86326251,2077.76798
phl,Philippines,Asia,2010-01-01,70.58,93966784,2433.00852
phl,Philippines,Asia,2015-01-01,70.91,102113206,3001.04318
phl,Philippines,Asia,2019-01-01,71.84,108116622,3664.79067
png,Papua New Guinea,Oceania,1960-01-01,53.68,2255858,1160.85013
png,Papua New Guinea,Oceania,1965-01-01,56.15,2485433,1482.74888
png,Papua New Guinea,Oceania,1970-01-01,59.02,2783132,1826.27999
png,Papua New Guinea,Oceania,1975-01-01,61.09,3139944,1969.51167
png,Papua New Guinea,Oceania,1980-01-01,62.15,3571209,1821.79374
png,Papua New Guinea,Oceania,1985-01-01,62.23,4081022,1706.66564
png,Papua New Guinea,Oceania,1990-01-01,62.61,4615843,1597.40473
png,Papua New Guinea,Oceania,1995-01-01,63.22,5187063,2146.54082
png,Papua New Guinea,Oceania,2000-01-01,63.14,5847590,1883.9339
png,Papua New Guinea,Oceania,2005-01-01,62.21,6494902,1887.67318
png,Papua New Guinea,Oceania,2010-01-01,62.78,7310512,2235.09632
png,Papua New Guinea,Oceania,2015-01-01,63.93,8107772,2679.34658
png,Papua New Guinea,Oceania,2019-01-01,64.66,8776119,2853.90544
prt,Portugal,Europe,1960-01-01,64.73,8844638,3933.36258
prt,Portugal,Europe,1965-01-01,65.9,8862277,5269.52705
prt,Portugal,Europe,1970-01-01,67.39,8651334,7655.66487
prt,Portugal,Europe,1975-01-01,69.32,9172240,9055.36468
prt,Portugal,Europe,1980-01-01,71.75,9750966,10812.60253
prt,Portugal,Europe,1985-01-01,73.26,9929176,11010.66418
prt,Portugal,Europe,1990-01-01,74.28,9895358,14566.42917
prt,Portugal,Europe,1995-01-01,75.47,10091322,15782.63468
prt,Portugal,Europe,2000-01-01,76.84,10297117,18787.47406
prt,Portugal,Europe,2005-01-01,78.75,10508494,19216.30507
prt,Portugal,Europe,2010-01-01,80.24,10596055,19662.45203
prt,Portugal,Europe,2015-01-01,81.54,10368346,19242.36647
prt,Portugal,Europe,2019-01-01,81.72,10226178,21567.93597
pry,Paraguay,Americas,1960-01-01,69.07,1903990,1491.93916
pry,Paraguay,Americas,1965-01-01,70.48,2172309,1672.9273
pry,Paraguay,Americas,1970-01-01,70.82,2474757,1888.46042
pry,Paraguay,Americas,1975-01-01,71.4,2791236,2341.47162
pry,Paraguay,Americas,1980-01-01,73.07,3181627,3447.5792
pry,Paraguay,Americas,1985-01-01,74.5,3676206,3346.66904
pry,Paraguay,Americas,1990-01-01,75.79,4223413,3879.37065
pry,Paraguay,Americas,1995-01-01,75.39,4776838,4261.82856
pry,Paraguay,Americas,2000-01-01,75.62,5323202,3904.30236
pry,Paraguay,Americas,2005-01-01,75.59,5824095,3922.55853
pry,Paraguay,Americas,2010-01-01,75.74,6248017,4767.2779
pry,Paraguay,Americas,2015-01-01,76.49,6688746,5413.77602
pry,Paraguay,Americas,2019-01-01,76.61,7044639,5774.16616
rwa,Rwanda,Africa,1960-01-01,42.24,2935575,345.15926
rwa,Rwanda,Africa,1965-01-01,42.85,3235536,281.8571
rwa,Rwanda,Africa,1970-01-01,43.58,3757351,349.67082
rwa,Rwanda,Africa,1975-01-01,45.02,4364709,313.6301
rwa,Rwanda,Africa,1980-01-01,48.43,5153314,430.74484
rwa,Rwanda,Africa,1985-01-01,51.49,6146884,410.72712
rwa,Rwanda,Africa,1990-01-01,50.01,7288883,372.38008
rwa,Rwanda,Africa,1995-01-01,46.41,5836490,296.72815
rwa,Rwanda,Africa,2000-01-01,50.51,7933688,344.93998
rwa,Rwanda,Africa,2005-01-01,58.22,8840220,456.59075
rwa,Rwanda,Africa,2010-01-01,64.54,10039338,599.20743
rwa,Rwanda,Africa,2015-01-01,67.39,11369066,751.07739
rwa,Rwanda,Africa,2019-01-01,68.65,12626938,885.59961
sdn,Sudan,Africa,1960-01-01,49.76,7544498,897.40187
sdn,Sudan,Africa,1965-01-01,50.53,8770094,859.01501
sdn,Sudan,Africa,1970-01-01,51.6,10281695,794.90849
sdn,Sudan,Africa,1975-01-01,52.8,12144128,857.47876
sdn,Sudan,Africa,1980-01-01,54.8,14507466,815.64169
sdn,Sudan,Africa,1985-01-01,52.17,17210182,714.99829
sdn,Sudan,Africa,1990-01-01,58.66,20147592,772.95796
sdn,Sudan,Africa,1995-01-01,61.29,24094741,870.29701
sdn,Sudan,Africa,2000-01-01,63.26,27275019,1017.28626
sdn,Sudan,Africa,2005-01-01,65.48,30949514,1206.51193
sdn,Sudan,Africa,2010-01-01,67.44,34545014,1489.87409
sdn,Sudan,Africa,2015-01-01,69.03,38902948,2019.49888
sdn,Sudan,Africa,2019-01-01,70.49,42813237,2018.40804
sen,Senegal,Africa,1960-01-01,46.91,3206757,1199.15263
sen,Senegal,Africa,1965-01-01,47.1,3682879,1151.56684
sen,Senegal,Africa,1970-01-01,47.87,4257508,1091.54584
sen,Senegal,Africa,1975-01-01,49.91,4929846,1059.49607
sen,Senegal,Africa,1980-01-01,52.92,5583157,1059.75161
sen,Senegal,Africa,1985-01-01,56.22,6471329,1053.88792
sen,Senegal,Africa,1990-01-01,58.61,7526306,1016.34462
sen,Senegal,Africa,1995-01-01,59.17,8690155,978.31075
sen,Senegal,Africa,2000-01-01,60.63,9797731,1066.62164
sen,Senegal,Africa,2005-01-01,63.19,11090123,1133.71699
sen,Senegal,Africa,2010-01-01,65.67,12678143,1149.64647
sen,Senegal,Africa,2015-01-01,66.98,14578450,1219.24942
sen,Senegal,Africa,2019-01-01,68.47,16296362,1381.60179
sgp,Singapore,Asia,1960-01-01,65.55,1633133,3609.58944
sgp,Singapore,Asia,1965-01-01,67.4,1877826,4211.77186
sgp,Singapore,Asia,1970-01-01,69.01,2072284,6992.62787
sgp,Singapore,Asia,1975-01-01,70.52,2259721,9967.04042
sgp,Singapore,Asia,1980-01-01,71.72,2411690,13943.83865
sgp,Singapore,Asia,1985-01-01,73.45,2705537,17136.99905
sgp,Singapore,Asia,1990-01-01,75.61,3012968,23255.98397
sgp,Singapore,Asia,1995-01-01,77.13,3525964,30366.68618
sgp,Singapore,Asia,2000-01-01,79.39,4028872,34876.66603
sgp,Singapore,Asia,2005-01-01,81.31,4265693,41726.11407
sgp,Singapore,Asia,2010-01-01,82.76,5131170,48668.57662
sgp,Singapore,Asia,2015-01-01,84.14,5592143,55646.61875
sgp,Singapore,Asia,2019-01-01,84.85,5804343,61173.90477
sle,Sierra Leone,Africa,1960-01-01,42.7,2317638,496.99051
sle,Sierra Leone,Africa,1965-01-01,44.17,2508226,568.37944
sle,Sierra Leone,Africa,1970-01-01,45.74,2744890,635.45811
sle,Sierra Leone,Africa,1975-01-01,47.36,3037158,645.14079
sle,Sierra Leone,Africa,1980-01-01,48.35,3388494,646.24044
sle,Sierra Leone,Africa,1985-01-01,49.33,3805304,598.58255
sle,Sierra Leone,Africa,1990-01-01,51.09,4319763,553.71797
sle,Sierra Leone,Africa,1995-01-01,50.6,4303953,421.27927
sle,Sierra Leone,Africa,2000-01-01,51.63,4584570,403.04987
sle,Sierra Leone,Africa,2005-01-01,53.28,5645629,471.88816
sle,Sierra Leone,Africa,2010-01-01,55.99,6415636,535.82074
sle,Sierra Leone,Africa,2015-01-01,58.67,7171909,588.22886
sle,Sierra Leone,Africa,2019-01-01,61.78,7813207,651.89774
sur,Suriname,Americas,1960-01-01,62.97,287870,3612.21505
sur,Suriname,Americas,1965-01-01,64.81,328939,4335.73786
sur,Suriname,Americas,1970-01-01,65.85,367926,5981.34397
sur,Suriname,Americas,1975-01-01,66.21,359234,6412.42163
sur,Suriname,Americas,1980-01-01,66.77,359531,7423.55754
sur,Suriname,Americas,1985-01-01,69.07,368636,7143.28904
sur,Suriname,Americas,1990-01-01,68.94,405169,6591.93598
sur,Suriname,Americas,1995-01-01,70.91,441851,6012.84057
sur,Suriname,Americas,2000-01-01,69.8,470944,6202.41627
sur,Suriname,Americas,2005-01-01,70.64,499461,7550.37857
sur,Suriname,Americas,2010-01-01,72.29,529126,8941.99324
sur,Suriname,Americas,2015-01-01,72.45,559136,9168.23716
sur,Suriname,Americas,2019-01-01,72.71,581363,9035.19701
swe,Sweden,Europe,1960-01-01,73.41,7482536,16525.36105
swe,Sweden,Europe,1965-01-01,74.19,7745678,20583.86673
swe,Sweden,Europe,1970-01-01,74.83,8054909,24388.29821
swe,Sweden,Europe,1975-01-01,75.26,8197341,27202.34389
swe,Sweden,Europe,1980-01-01,76.07,8316331,28654.97106
swe,Sweden,Europe,1985-01-01,77.09,8357650,31472.59161
swe,Sweden,Europe,1990-01-01,77.95,8567375,34570.30573
swe,Sweden,Europe,1995-01-01,79.12,8836421,34648.11892
swe,Sweden,Europe,2000-01-01,80,8881642,41117.15243
swe,Sweden,Europe,2005-01-01,80.98,9038627,45990.37433
swe,Sweden,Europe,2010-01-01,81.86,9390157,48369.91004
swe,Sweden,Europe,2015-01-01,82.55,9764949,51545.48361
swe,Sweden,Europe,2019-01-01,82.83,10036391,53490.35182
syc,Seychelles,Africa,1960-01-01,63.64,41611,3163.8797
syc,Seychelles,Africa,1965-01-01,63.89,46787,3305.67027
syc,Seychelles,Africa,1970-01-01,65.73,52371,3926.67054
syc,Seychelles,Africa,1975-01-01,68.91,59584,4983.23834
syc,Seychelles,Africa,1980-01-01,71.06,66237,6843.50097
syc,Seychelles,Africa,1985-01-01,71.25,69772,6874.6917
syc,Seychelles,Africa,1990-01-01,70.56,70572,8433.49158
syc,Seychelles,Africa,1995-01-01,70.95,76653,8955.91677
syc,Seychelles,Africa,2000-01-01,72.2,80998,10946.70408
syc,Seychelles,Africa,2005-01-01,72.24,88652,10566.55274
syc,Seychelles,Africa,2010-01-01,73.21,91273,12080.94101
syc,Seychelles,Africa,2015-01-01,73.41,94981,14745.34146
syc,Seychelles,Africa,2019-01-01,73.56,97741,15913.77484
tcd,Chad,Africa,1960-01-01,47.41,3001604,565.35217
tcd,Chad,Africa,1965-01-01,48.47,3309583,528.66672
tcd,Chad,Africa,1970-01-01,48.36,3643608,514.91633
tcd,Chad,Africa,1975-01-01,50.42,4088568,475.63481
tcd,Chad,Africa,1980-01-01,50.77,4514427,333.16161
tcd,Chad,Africa,1985-01-01,52.36,5095400,451.74053
tcd,Chad,Africa,1990-01-01,53.54,5963250,419.44651
tcd,Chad,Africa,1995-01-01,53.46,7010159,393.07794
tcd,Chad,Africa,2000-01-01,52.25,8355654,374.96962
tcd,Chad,Africa,2005-01-01,53.73,10096630,676.16211
tcd,Chad,Africa,2010-01-01,56.5,11952134,724.03059
tcd,Chad,Africa,2015-01-01,58.75,14110971,776.01975
tcd,Chad,Africa,2019-01-01,60.38,15946882,660.06993
tgo,Togo,Africa,1960-01-01,46.95,1580508,339.00344
tgo,Togo,Africa,1965-01-01,48.58,1708631,505.73765
tgo,Togo,Africa,1970-01-01,51.42,2115522,562.64801
tgo,Togo,Africa,1975-01-01,53.7,2410451,592.6431
tgo,Togo,Africa,1980-01-01,55.77,2720835,663.68008
tgo,Togo,Africa,1985-01-01,57.11,3252997,545.357
tgo,Togo,Africa,1990-01-01,57.98,3774310,531.28457
tgo,Togo,Africa,1995-01-01,57.55,4226293,476.29605
tgo,Togo,Africa,2000-01-01,56.38,4924406,505.50089
tgo,Togo,Africa,2005-01-01,56.91,5611643,467.81885
tgo,Togo,Africa,2010-01-01,59.5,6421674,483.2361
tgo,Togo,Africa,2015-01-01,62.38,7323162,570.90997
tgo,Togo,Africa,2019-01-01,65.03,8082359,630.79051
tha,Thailand,Asia,1960-01-01,60.87,27397208,580.67031
tha,Thailand,Asia,1965-01-01,62.85,31822656,707.10793
tha,Thailand,Asia,1970-01-01,64.15,36884525,945.06401
tha,Thailand,Asia,1975-01-01,65.49,42326307,1088.96578
tha,Thailand,Asia,1980-01-01,66.5,47374463,1428.13982
tha,Thailand,Asia,1985-01-01,70.03,52026901,1695.40124
tha,Thailand,Asia,1990-01-01,71.29,56558196,2546.84685
tha,Thailand,Asia,1995-01-01,70.72,59467272,3592.5008
tha,Thailand,Asia,2000-01-01,71.81,62952639,3517.79891
tha,Thailand,Asia,2005-01-01,74.75,65416189,4412.44429
tha,Thailand,Asia,2010-01-01,77,67195032,5163.59766
tha,Thailand,Asia,2015-01-01,78.19,68714519,5840.05307
tha,Thailand,Asia,2019-01-01,78.42,69625581,6617.54282
tto,Trinidad and Tobago,Americas,1960-01-01,64.32,847973,4348.25156
tto,Trinidad and Tobago,Americas,1965-01-01,65.13,911742,5423.02841
tto,Trinidad and Tobago,Americas,1970-01-01,65.35,945357,6214.8351
tto,Trinidad and Tobago,Americas,1975-01-01,66.78,1010934,6651.7842
tto,Trinidad and Tobago,Americas,1980-01-01,67.64,1084743,9056.40806
tto,Trinidad and Tobago,Americas,1985-01-01,68.31,1170296,7386.13692
tto,Trinidad and Tobago,Americas,1990-01-01,69.6,1221121,6319.99823
tto,Trinidad and Tobago,Americas,1995-01-01,69.82,1254200,7459.75736
tto,Trinidad and Tobago,Americas,2000-01-01,70.47,1267159,10619.92786
tto,Trinidad and Tobago,Americas,2005-01-01,71.93,1296497,15312.7211
tto,Trinidad and Tobago,Americas,2010-01-01,73.73,1328144,18105.34475
tto,Trinidad and Tobago,Americas,2015-01-01,74.92,1370332,18214.46062
tto,Trinidad and Tobago,Americas,2019-01-01,74.88,1394969,16192.3235
tur,Turkey,Europe,1960-01-01,49.53,27472339,2509.62346
tur,Turkey,Europe,1965-01-01,53.39,30972996,2811.42384
tur,Turkey,Europe,1970-01-01,57.13,34876296,3336.49171
tur,Turkey,Europe,1975-01-01,60.74,39277249,3926.33946
tur,Turkey,Europe,1980-01-01,64.06,43975972,3941.58017
tur,Turkey,Europe,1985-01-01,66.65,49133928,4473.30838
tur,Turkey,Europe,1990-01-01,68.75,53921758,5354.80453
tur,Turkey,Europe,1995-01-01,70.85,58486453,5782.25312
tur,Turkey,Europe,2000-01-01,74.73,63240196,6543.73145
tur,Turkey,Europe,2005-01-01,76.81,67903461,7738.57822
tur,Turkey,Europe,2010-01-01,76.72,72326992,8491.58865
tur,Turkey,Europe,2015-01-01,77.36,78529413,11006.27952
tur,Turkey,Europe,2019-01-01,78.4,83429607,11956.19782
ury,Uruguay,Americas,1960-01-01,68.32,2538648,6132.49433
ury,Uruguay,Americas,1965-01-01,68.44,2694537,6043.46674
ury,Uruguay,Americas,1970-01-01,68.47,2809799,6352.03663
ury,Uruguay,Americas,1975-01-01,69.31,2830172,6795.2262
ury,Uruguay,Americas,1980-01-01,70.6,2915389,8239.05777
ury,Uruguay,Americas,1985-01-01,72.27,3011519,6579.10637
ury,Uruguay,Americas,1990-01-01,73.17,3109598,7704.67467
ury,Uruguay,Americas,1995-01-01,73.68,3224275,9012.81585
ury,Uruguay,Americas,2000-01-01,74.77,3319734,10083.464
ury,Uruguay,Americas,2005-01-01,75.54,3321799,10169.59687
ury,Uruguay,Americas,2010-01-01,76.53,3359273,13433.06207
ury,Uruguay,Americas,2015-01-01,77.14,3412013,15613.74597
ury,Uruguay,Americas,2019-01-01,77.53,3461731,16036.2964
usa,United States,Americas,1960-01-01,70.06,186720570,19135.26818
usa,United States,Americas,1965-01-01,70.37,199733679,22696.67858
usa,United States,Americas,1970-01-01,70.93,209513340,25279.18879
usa,United States,Americas,1975-01-01,72.73,219081250,27362.99749
usa,United States,Americas,1980-01-01,73.96,229476360,31142.19368
usa,United States,Americas,1985-01-01,74.91,240499822,34986.35687
usa,United States,Americas,1990-01-01,75.72,252120309,39278.59535
usa,United States,Americas,1995-01-01,76.08,265163741,41794.19221
usa,United States,Americas,2000-01-01,77.03,281710914,48689.03129
usa,United States,Americas,2005-01-01,77.73,294993509,52796.08982
usa,United States,Americas,2010-01-01,78.89,309011469,52759.99808
usa,United States,Americas,2015-01-01,78.99,320878312,56863.3715
usa,United States,Americas,2019-01-01,78.93,329064917,60836.77145
vct,St. Vincent and the Grenadines,Americas,1960-01-01,60.97,80970,1842.54726
vct,St. Vincent and the Grenadines,Americas,1965-01-01,63.41,86009,1843.15453
vct,St. Vincent and the Grenadines,Americas,1970-01-01,64.78,90501,1922.88559
vct,St. Vincent and the Grenadines,Americas,1975-01-01,66.59,95665,1765.09716
vct,St. Vincent and the Grenadines,Americas,1980-01-01,68.56,100566,2439.78108
vct,St. Vincent and the Grenadines,Americas,1985-01-01,69.99,104503,2967.13175
vct,St. Vincent and the Grenadines,Americas,1990-01-01,70.11,107489,3784.99506
vct,St. Vincent and the Grenadines,Americas,1995-01-01,70.47,108043,4377.30031
vct,St. Vincent and the Grenadines,Americas,2000-01-01,71.11,107787,4998.50977
vct,St. Vincent and the Grenadines,Americas,2005-01-01,72.6,108617,6166.32463
vct,St. Vincent and the Grenadines,Americas,2010-01-01,73.11,108260,6617.65496
vct,St. Vincent and the Grenadines,Americas,2015-01-01,72.57,109135,6921.70248
vct,St. Vincent and the Grenadines,Americas,2019-01-01,72.95,110593,7217.2848
zaf,South Africa,Africa,1960-01-01,53.93,17099836,3509.08159
zaf,South Africa,Africa,1965-01-01,55.19,19384838,4197.87488
zaf,South Africa,Africa,1970-01-01,56.69,22069783,4738.45716
zaf,South Africa,Africa,1975-01-01,58.3,25195184,4965.00282
zaf,South Africa,Africa,1980-01-01,59.52,28556771,5101.28396
zaf,South Africa,Africa,1985-01-01,61.92,32678876,4768.07589
zaf,South Africa,Africa,1990-01-01,64.18,36800507,4598.60989
zaf,South Africa,Africa,1995-01-01,62.93,41435761,4261.29175
zaf,South Africa,Africa,2000-01-01,55.58,44967713,4505.8964
zaf,South Africa,Africa,2005-01-01,52.1,47880595,5107.07681
zaf,South Africa,Africa,2010-01-01,57.07,51216967,5561.47929
zaf,South Africa,Africa,2015-01-01,62.26,55386369,5734.63342
zaf,South Africa,Africa,2019-01-01,65.14,58558267,5574.64389
zmb,Zambia,Africa,1960-01-01,49.56,3070780,1219.7873
zmb,Zambia,Africa,1965-01-01,51.21,3570466,1401.62744
zmb,Zambia,Africa,1970-01-01,53.5,4179062,1289.20947
zmb,Zambia,Africa,1975-01-01,55.13,4943279,1225.06836
zmb,Zambia,Africa,1980-01-01,55.63,5851818,1054.03827
zmb,Zambia,Africa,1985-01-01,55.15,6923148,912.66979
zmb,Zambia,Africa,1990-01-01,51.94,8036849,851.18484
zmb,Zambia,Africa,1995-01-01,46.82,9096608,741.79026
zmb,Zambia,Africa,2000-01-01,45.34,10415942,773.72073
zmb,Zambia,Africa,2005-01-01,48.73,11856244,918.31035
zmb,Zambia,Africa,2010-01-01,56.54,13605986,1214.69499
zmb,Zambia,Africa,2015-01-01,60.8,15879370,1338.29093
zmb,Zambia,Africa,2019-01-01,63.18,17861034,1348.74322
zwe,Zimbabwe,Africa,1960-01-01,55.54,3776679,1164.74025
zwe,Zimbabwe,Africa,1965-01-01,56.59,4471178,1169.48941
zwe,Zimbabwe,Africa,1970-01-01,58.04,5289312,1528.25755
zwe,Zimbabwe,Africa,1975-01-01,59.33,6293875,1625.85277
zwe,Zimbabwe,Africa,1980-01-01,60.4,7408630,1486.219
zwe,Zimbabwe,Africa,1985-01-01,62.96,8877489,1526.5079
zwe,Zimbabwe,Africa,1990-01-01,62.38,10432409,1623.93018
zwe,Zimbabwe,Africa,1995-01-01,54.19,11410721,1576.08693
zwe,Zimbabwe,Africa,2000-01-01,47.5,11881482,1696.75326
zwe,Zimbabwe,Africa,2005-01-01,46.76,12076697,1137.30318
zwe,Zimbabwe,Africa,2010-01-01,52.32,12697728,1110.44701
zwe,Zimbabwe,Africa,2015-01-01,58.58,13814642,1445.0697
zwe,Zimbabwe,Africa,2019-01-01,61.04,14645473,1367.67691
